2022-11-19 17:39:05,211 INFO    StreamThr :368 [internal.py:wandb_internal():91] W&B internal server running at pid: 368, started at: 2022-11-19 17:39:05.210590
2022-11-19 17:39:54,010 INFO    Thread-177:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173952-ub0j1wlh\files\wandb-metadata.json
2022-11-19 17:39:54,010 INFO    Thread-177:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173952-ub0j1wlh\files\requirements.txt
2022-11-19 17:39:54,011 INFO    Thread-177:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173952-ub0j1wlh\files\output.log
2022-11-19 17:39:54,176 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:39:54,177 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:39:54,677 INFO    Thread-17 :368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173843-10losqiu\files\output.log
2022-11-19 17:39:56,034 INFO    Thread-177:368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173952-ub0j1wlh\files\output.log
2022-11-19 17:39:58,089 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:39:58,090 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:39:58,720 INFO    Thread-17 :368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_173843-10losqiu\files\output.log
2022-11-19 17:40:00,098 INFO    StreamThr :368 [internal.py:wandb_internal():91] W&B internal server running at pid: 368, started at: 2022-11-19 17:40:00.097458
2022-11-19 17:40:00,099 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: status
2022-11-19 17:40:00,100 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: status
2022-11-19 17:40:00,103 DEBUG   SenderThread:368 [sender.py:send():303] send: header
2022-11-19 17:40:00,103 INFO    WriterThread:368 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\run-1xjmfmp4.wandb
2022-11-19 17:40:00,146 DEBUG   SenderThread:368 [sender.py:send():303] send: run
2022-11-19 17:40:00,718 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 17:40:00,718 INFO    SenderThread:368 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files
2022-11-19 17:40:00,718 INFO    SenderThread:368 [sender.py:_start_run_threads():931] run started: 1xjmfmp4 with start time 1668850800.100458
2022-11-19 17:40:00,719 DEBUG   SenderThread:368 [sender.py:send():303] send: summary
2022-11-19 17:40:00,719 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 17:40:00,720 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: check_version
2022-11-19 17:40:00,793 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 17:40:00,808 DEBUG   HandlerThread:368 [system_info.py:__init__():31] System info init
2022-11-19 17:40:00,809 DEBUG   HandlerThread:368 [system_info.py:__init__():46] System info init done
2022-11-19 17:40:00,809 INFO    HandlerThread:368 [system_monitor.py:start():150] Starting system monitor
2022-11-19 17:40:00,809 INFO    SystemMonitor:368 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 17:40:00,809 INFO    HandlerThread:368 [system_monitor.py:probe():168] Collecting system info
2022-11-19 17:40:00,828 INFO    SystemMonitor:368 [interfaces.py:start():168] Started cpu
2022-11-19 17:40:00,829 INFO    SystemMonitor:368 [interfaces.py:start():168] Started disk
2022-11-19 17:40:00,844 DEBUG   HandlerThread:368 [system_info.py:probe():195] Probing system
2022-11-19 17:40:00,845 INFO    SystemMonitor:368 [interfaces.py:start():168] Started gpu
2022-11-19 17:40:00,854 INFO    SystemMonitor:368 [interfaces.py:start():168] Started memory
2022-11-19 17:40:00,880 INFO    SystemMonitor:368 [interfaces.py:start():168] Started network
2022-11-19 17:40:00,882 DEBUG   HandlerThread:368 [system_info.py:_probe_git():180] Probing git
2022-11-19 17:40:00,959 DEBUG   HandlerThread:368 [system_info.py:_probe_git():188] Probing git done
2022-11-19 17:40:00,960 DEBUG   HandlerThread:368 [system_info.py:probe():241] Probing system done
2022-11-19 17:40:00,960 DEBUG   HandlerThread:368 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T09:40:00.845520', 'startedAt': '2022-11-19T09:40:00.080808', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 640.5820465087891}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 17:40:00,960 INFO    HandlerThread:368 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 17:40:00,961 INFO    HandlerThread:368 [system_monitor.py:probe():181] Publishing system info
2022-11-19 17:40:00,961 DEBUG   HandlerThread:368 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 17:40:00,962 DEBUG   HandlerThread:368 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 17:40:00,963 INFO    HandlerThread:368 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 17:40:00,964 DEBUG   SenderThread:368 [sender.py:send():303] send: files
2022-11-19 17:40:00,964 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 17:40:00,970 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 17:40:00,970 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: stop_status
2022-11-19 17:40:01,235 DEBUG   SenderThread:368 [sender.py:send():303] send: telemetry
2022-11-19 17:40:01,399 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 17:40:01,399 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: stop_status
2022-11-19 17:40:01,739 INFO    Thread-193:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files\output.log
2022-11-19 17:40:01,739 INFO    Thread-193:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files\wandb-summary.json
2022-11-19 17:40:01,740 INFO    Thread-193:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files\requirements.txt
2022-11-19 17:40:01,742 INFO    Thread-198:368 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpg5r8xnylwandb\2d2bsq8f-wandb-metadata.json
2022-11-19 17:40:01,743 INFO    Thread-193:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files\wandb-metadata.json
2022-11-19 17:40:01,851 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:40:01,853 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:40:03,764 INFO    Thread-193:368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174000-1xjmfmp4\files\output.log
2022-11-19 17:40:04,059 INFO    StreamThr :368 [internal.py:wandb_internal():91] W&B internal server running at pid: 368, started at: 2022-11-19 17:40:04.058203
2022-11-19 17:40:04,061 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: status
2022-11-19 17:40:04,062 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: status
2022-11-19 17:40:04,065 INFO    WriterThread:368 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\run-51vrrzic.wandb
2022-11-19 17:40:04,065 DEBUG   SenderThread:368 [sender.py:send():303] send: header
2022-11-19 17:40:04,110 DEBUG   SenderThread:368 [sender.py:send():303] send: run
2022-11-19 17:40:05,966 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 17:40:06,005 INFO    SenderThread:368 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files
2022-11-19 17:40:06,008 INFO    SenderThread:368 [sender.py:_start_run_threads():931] run started: 51vrrzic with start time 1668850804.062205
2022-11-19 17:40:06,010 DEBUG   SenderThread:368 [sender.py:send():303] send: summary
2022-11-19 17:40:06,014 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 17:40:06,016 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: check_version
2022-11-19 17:40:06,094 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 17:40:06,106 DEBUG   HandlerThread:368 [system_info.py:__init__():31] System info init
2022-11-19 17:40:06,107 DEBUG   HandlerThread:368 [system_info.py:__init__():46] System info init done
2022-11-19 17:40:06,107 INFO    HandlerThread:368 [system_monitor.py:start():150] Starting system monitor
2022-11-19 17:40:06,107 INFO    SystemMonitor:368 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 17:40:06,107 INFO    HandlerThread:368 [system_monitor.py:probe():168] Collecting system info
2022-11-19 17:40:06,113 INFO    SystemMonitor:368 [interfaces.py:start():168] Started cpu
2022-11-19 17:40:06,114 INFO    SystemMonitor:368 [interfaces.py:start():168] Started disk
2022-11-19 17:40:06,115 INFO    SystemMonitor:368 [interfaces.py:start():168] Started gpu
2022-11-19 17:40:06,127 DEBUG   HandlerThread:368 [system_info.py:probe():195] Probing system
2022-11-19 17:40:06,127 INFO    SystemMonitor:368 [interfaces.py:start():168] Started memory
2022-11-19 17:40:06,140 INFO    SystemMonitor:368 [interfaces.py:start():168] Started network
2022-11-19 17:40:06,143 DEBUG   HandlerThread:368 [system_info.py:_probe_git():180] Probing git
2022-11-19 17:40:06,215 DEBUG   HandlerThread:368 [system_info.py:_probe_git():188] Probing git done
2022-11-19 17:40:06,215 DEBUG   HandlerThread:368 [system_info.py:probe():241] Probing system done
2022-11-19 17:40:06,215 DEBUG   HandlerThread:368 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T09:40:06.128473', 'startedAt': '2022-11-19T09:40:04.008205', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 640.582088470459}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 17:40:06,216 INFO    HandlerThread:368 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 17:40:06,216 INFO    HandlerThread:368 [system_monitor.py:probe():181] Publishing system info
2022-11-19 17:40:06,216 DEBUG   HandlerThread:368 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 17:40:06,217 DEBUG   HandlerThread:368 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 17:40:06,218 INFO    HandlerThread:368 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 17:40:06,218 DEBUG   SenderThread:368 [sender.py:send():303] send: files
2022-11-19 17:40:06,219 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 17:40:06,224 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 17:40:06,225 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: stop_status
2022-11-19 17:40:06,287 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:40:06,288 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:40:06,477 DEBUG   SenderThread:368 [sender.py:send():303] send: telemetry
2022-11-19 17:40:07,012 INFO    Thread-209:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files\output.log
2022-11-19 17:40:07,013 INFO    Thread-209:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files\wandb-metadata.json
2022-11-19 17:40:07,013 INFO    Thread-209:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files\requirements.txt
2022-11-19 17:40:07,014 INFO    Thread-209:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files\wandb-summary.json
2022-11-19 17:40:07,697 INFO    Thread-214:368 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpi6fb9mcqwandb\jpdo08xa-wandb-metadata.json
2022-11-19 17:40:09,042 INFO    Thread-209:368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174004-51vrrzic\files\output.log
2022-11-19 17:40:09,173 INFO    StreamThr :368 [internal.py:wandb_internal():91] W&B internal server running at pid: 368, started at: 2022-11-19 17:40:09.173803
2022-11-19 17:40:09,175 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: status
2022-11-19 17:40:09,176 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: status
2022-11-19 17:40:09,178 DEBUG   SenderThread:368 [sender.py:send():303] send: header
2022-11-19 17:40:09,178 INFO    WriterThread:368 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\run-2eq7cir1.wandb
2022-11-19 17:40:09,200 DEBUG   SenderThread:368 [sender.py:send():303] send: run
2022-11-19 17:40:09,779 INFO    SenderThread:368 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files
2022-11-19 17:40:09,780 INFO    SenderThread:368 [sender.py:_start_run_threads():931] run started: 2eq7cir1 with start time 1668850809.152802
2022-11-19 17:40:09,780 DEBUG   SenderThread:368 [sender.py:send():303] send: summary
2022-11-19 17:40:09,781 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 17:40:09,784 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 17:40:09,785 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: check_version
2022-11-19 17:40:09,876 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 17:40:09,889 DEBUG   HandlerThread:368 [system_info.py:__init__():31] System info init
2022-11-19 17:40:09,889 DEBUG   HandlerThread:368 [system_info.py:__init__():46] System info init done
2022-11-19 17:40:09,890 INFO    HandlerThread:368 [system_monitor.py:start():150] Starting system monitor
2022-11-19 17:40:09,890 INFO    SystemMonitor:368 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 17:40:09,890 INFO    HandlerThread:368 [system_monitor.py:probe():168] Collecting system info
2022-11-19 17:40:09,895 INFO    SystemMonitor:368 [interfaces.py:start():168] Started cpu
2022-11-19 17:40:09,896 INFO    SystemMonitor:368 [interfaces.py:start():168] Started disk
2022-11-19 17:40:09,896 INFO    SystemMonitor:368 [interfaces.py:start():168] Started gpu
2022-11-19 17:40:09,908 DEBUG   HandlerThread:368 [system_info.py:probe():195] Probing system
2022-11-19 17:40:09,908 INFO    SystemMonitor:368 [interfaces.py:start():168] Started memory
2022-11-19 17:40:09,922 INFO    SystemMonitor:368 [interfaces.py:start():168] Started network
2022-11-19 17:40:09,923 DEBUG   HandlerThread:368 [system_info.py:_probe_git():180] Probing git
2022-11-19 17:40:09,992 DEBUG   HandlerThread:368 [system_info.py:_probe_git():188] Probing git done
2022-11-19 17:40:09,992 DEBUG   HandlerThread:368 [system_info.py:probe():241] Probing system done
2022-11-19 17:40:09,992 DEBUG   HandlerThread:368 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T09:40:09.909553', 'startedAt': '2022-11-19T09:40:09.130804', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 640.5821914672852}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 17:40:09,993 INFO    HandlerThread:368 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 17:40:09,993 INFO    HandlerThread:368 [system_monitor.py:probe():181] Publishing system info
2022-11-19 17:40:09,993 DEBUG   HandlerThread:368 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 17:40:10,033 DEBUG   HandlerThread:368 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 17:40:10,034 INFO    HandlerThread:368 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 17:40:10,035 DEBUG   SenderThread:368 [sender.py:send():303] send: files
2022-11-19 17:40:10,035 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 17:40:10,040 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 17:40:10,041 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: stop_status
2022-11-19 17:40:10,235 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:40:10,241 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:40:10,303 DEBUG   SenderThread:368 [sender.py:send():303] send: telemetry
2022-11-19 17:40:10,797 INFO    Thread-225:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files\wandb-summary.json
2022-11-19 17:40:10,799 INFO    Thread-225:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files\wandb-metadata.json
2022-11-19 17:40:10,799 INFO    Thread-230:368 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpx5yd6xn5wandb\2n75fbg1-wandb-metadata.json
2022-11-19 17:40:10,800 INFO    Thread-225:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files\requirements.txt
2022-11-19 17:40:10,800 INFO    Thread-225:368 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files\output.log
2022-11-19 17:40:12,821 INFO    Thread-225:368 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174009-2eq7cir1\files\output.log
2022-11-19 17:40:13,574 INFO    StreamThr :368 [internal.py:wandb_internal():91] W&B internal server running at pid: 368, started at: 2022-11-19 17:40:13.573674
2022-11-19 17:40:13,575 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: status
2022-11-19 17:40:13,576 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: status
2022-11-19 17:40:13,579 DEBUG   SenderThread:368 [sender.py:send():303] send: header
2022-11-19 17:40:13,579 INFO    WriterThread:368 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174013-3rukbt2d\run-3rukbt2d.wandb
2022-11-19 17:40:13,621 DEBUG   SenderThread:368 [sender.py:send():303] send: run
2022-11-19 17:40:14,013 DEBUG   SystemMonitor:368 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 17:40:14,014 DEBUG   SenderThread:368 [sender.py:send():303] send: stats
2022-11-19 17:40:14,220 INFO    SenderThread:368 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_174013-3rukbt2d\files
2022-11-19 17:40:14,221 INFO    SenderThread:368 [sender.py:_start_run_threads():931] run started: 3rukbt2d with start time 1668850813.576674
2022-11-19 17:40:14,221 DEBUG   SenderThread:368 [sender.py:send():303] send: summary
2022-11-19 17:40:14,222 INFO    SenderThread:368 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 17:40:14,225 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 17:40:14,226 DEBUG   SenderThread:368 [sender.py:send_request():317] send_request: check_version
2022-11-19 17:40:14,286 DEBUG   HandlerThread:368 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 17:40:14,299 DEBUG   HandlerThread:368 [system_info.py:__init__():31] System info init
2022-11-19 17:40:14,299 DEBUG   HandlerThread:368 [system_info.py:__init__():46] System info init done
2022-11-19 17:40:14,300 INFO    HandlerThread:368 [system_monitor.py:start():150] Starting system monitor
2022-11-19 17:40:14,300 INFO    SystemMonitor:368 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 17:40:14,300 INFO    HandlerThread:368 [system_monitor.py:probe():168] Collecting system info
2022-11-19 17:40:14,305 INFO    SystemMonitor:368 [interfaces.py:start():168] Started cpu
2022-11-19 17:40:14,306 INFO    SystemMonitor:368 [interfaces.py:start():168] Started disk
