2022-11-13 22:04:35,731 INFO    StreamThr :31160 [internal.py:wandb_internal():91] W&B internal server running at pid: 31160, started at: 2022-11-13 22:04:35.730991
2022-11-13 22:15:23,027 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:23,363 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:24,317 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:25,343 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:26,178 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:27,445 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:28,690 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:30,543 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:32,101 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:33,432 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:35,153 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:35,454 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:36,910 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:37,170 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:15:37,171 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:15:37,506 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:39,515 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:40,035 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:40,482 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:41,700 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:41,716 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:41,970 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:43,930 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:44,737 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:46,224 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:47,044 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:47,600 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:48,026 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:48,639 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:50,047 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:50,964 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:51,830 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:52,521 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:15:52,521 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:15:52,980 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:53,420 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:54,349 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:55,476 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:56,172 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:57,466 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:15:58,696 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:00,553 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:02,121 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:03,510 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:05,157 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:05,494 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:06,990 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:07,445 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:07,811 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:16:07,812 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:16:09,527 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:10,056 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:10,518 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:11,706 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:11,751 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:12,078 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:13,928 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:14,772 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:16,235 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:17,066 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:17,609 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:18,037 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:18,659 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:20,100 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:20,971 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:21,848 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:22,992 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:23,227 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:16:23,227 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:16:23,398 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:24,361 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:25,356 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:26,176 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:27,473 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:28,760 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:30,576 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:32,123 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:33,496 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:35,160 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:35,518 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:36,988 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:37,458 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:38,516 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:16:38,518 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:16:39,529 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:40,059 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:40,577 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:41,720 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:41,757 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:42,007 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:43,943 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:44,779 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:46,254 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:47,080 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:47,701 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:48,046 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:48,699 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:50,103 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:50,987 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:51,861 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:53,011 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:53,403 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:53,868 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:16:53,886 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:16:54,370 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:55,363 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:56,177 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:57,473 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:16:58,778 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:00,574 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:02,163 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:03,538 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:05,279 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:05,496 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:06,989 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:07,463 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:09,194 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:17:09,195 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:17:09,538 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:10,072 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:10,534 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:11,743 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:11,795 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:12,016 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:13,943 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:14,791 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:16,256 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:17,121 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:17,639 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:18,063 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:18,681 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:20,122 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:20,987 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:21,864 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:23,025 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:23,413 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:24,426 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:24,618 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:17:24,633 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:17:25,456 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:26,198 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:27,551 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:28,799 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:30,606 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:32,179 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:33,538 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:35,220 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:35,531 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:36,992 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:37,466 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:39,592 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:39,891 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:17:39,893 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:17:40,087 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:40,533 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:41,769 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:41,774 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:42,034 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:43,939 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:44,824 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:46,256 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:47,128 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:47,659 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:48,081 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:48,709 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:50,119 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:50,999 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:51,902 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:53,045 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:53,421 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:54,390 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:55,280 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:17:55,281 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:17:55,404 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:56,200 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:57,575 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:17:58,811 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:00,608 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:02,198 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:03,530 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:05,365 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:05,524 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:07,003 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:07,486 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:09,558 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:10,142 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:10,554 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:18:10,554 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:10,555 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:18:11,772 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:11,787 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:12,074 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:13,957 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:14,828 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:16,266 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:17,132 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:17,668 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:18,079 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:18,697 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:20,131 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:21,012 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:21,901 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:23,054 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:23,449 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:24,412 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:25,405 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:25,863 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:18:25,864 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:18:26,210 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:27,561 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:28,815 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:30,636 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:32,219 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:33,537 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:35,272 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:35,525 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:37,053 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:37,497 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:39,567 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:40,128 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:40,558 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:41,183 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:18:41,184 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:18:41,793 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:41,806 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:42,068 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:44,005 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:44,830 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:46,287 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:47,139 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:47,673 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:48,125 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:48,699 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:50,158 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:51,071 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:51,948 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:53,116 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:53,463 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:54,420 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:55,429 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:56,286 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:56,480 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:18:56,481 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:18:57,575 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:18:58,819 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:00,651 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:02,225 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:03,542 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:05,282 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:05,536 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:07,086 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:07,529 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:09,593 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:10,134 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:10,640 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:11,798 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:11,841 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:19:11,841 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:11,843 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:19:12,084 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:13,999 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:14,955 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:16,276 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:17,190 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:17,734 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:18,176 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:18,706 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:20,152 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:21,052 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:21,933 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:23,087 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:23,466 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:24,423 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:25,431 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:26,250 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:27,141 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:19:27,142 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:19:27,635 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:28,855 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:30,665 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:32,249 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:33,547 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:35,290 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:35,567 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:37,050 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:37,510 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:39,638 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:40,143 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:40,584 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:41,844 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:41,844 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:42,103 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:42,521 DEBUG   HandlerThread:31160 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:19:42,522 DEBUG   SenderThread:31160 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:19:44,082 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:44,925 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:46,400 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:47,219 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:47,693 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:48,198 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:48,708 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:50,228 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
2022-11-13 22:19:51,076 DEBUG   SenderThread:31160 [sender.py:send():303] send: stats
