2022-11-19 15:52:11,919 INFO    StreamThr :31192 [internal.py:wandb_internal():91] W&B internal server running at pid: 31192, started at: 2022-11-19 15:52:11.918564
2022-11-19 15:52:25,612 DEBUG   HandlerThread:31192 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T07:52:25.508062', 'startedAt': '2022-11-19T07:52:24.751851', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.5740966796875}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 15:52:25,613 INFO    HandlerThread:31192 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 15:52:25,613 INFO    HandlerThread:31192 [system_monitor.py:probe():181] Publishing system info
2022-11-19 15:52:25,613 DEBUG   HandlerThread:31192 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 15:52:25,614 DEBUG   HandlerThread:31192 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 15:52:25,615 INFO    HandlerThread:31192 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 15:52:25,615 DEBUG   SenderThread:31192 [sender.py:send():303] send: files
2022-11-19 15:52:25,616 INFO    SenderThread:31192 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 15:52:25,621 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:25,621 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:25,901 DEBUG   SenderThread:31192 [sender.py:send():303] send: telemetry
2022-11-19 15:52:26,385 INFO    Thread-129:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\requirements.txt
2022-11-19 15:52:26,385 INFO    Thread-129:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\wandb-summary.json
2022-11-19 15:52:26,386 INFO    Thread-129:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\output.log
2022-11-19 15:52:26,386 INFO    Thread-129:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\wandb-metadata.json
2022-11-19 15:52:26,462 INFO    Thread-134:31192 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmp3nm8rlnxwandb\31nc91cg-wandb-metadata.json
2022-11-19 15:52:28,011 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:28,012 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:28,407 INFO    Thread-129:31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\output.log
2022-11-19 15:52:28,839 INFO    StreamThr :31192 [internal.py:wandb_internal():91] W&B internal server running at pid: 31192, started at: 2022-11-19 15:52:28.838366
2022-11-19 15:52:28,841 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: status
2022-11-19 15:52:28,842 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: status
2022-11-19 15:52:28,845 DEBUG   SenderThread:31192 [sender.py:send():303] send: header
2022-11-19 15:52:28,845 INFO    WriterThread:31192 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\run-1fbtblnf.wandb
2022-11-19 15:52:29,002 DEBUG   SenderThread:31192 [sender.py:send():303] send: run
2022-11-19 15:52:29,473 INFO    Thread-33 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155158-2khjkaii\files\config.yaml
2022-11-19 15:52:29,646 INFO    SenderThread:31192 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files
2022-11-19 15:52:29,647 INFO    SenderThread:31192 [sender.py:_start_run_threads():931] run started: 1fbtblnf with start time 1668844348.842366
2022-11-19 15:52:29,647 DEBUG   SenderThread:31192 [sender.py:send():303] send: summary
2022-11-19 15:52:29,648 INFO    SenderThread:31192 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 15:52:29,669 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 15:52:29,670 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: check_version
2022-11-19 15:52:29,792 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 15:52:29,805 DEBUG   HandlerThread:31192 [system_info.py:__init__():31] System info init
2022-11-19 15:52:29,805 DEBUG   HandlerThread:31192 [system_info.py:__init__():46] System info init done
2022-11-19 15:52:29,806 INFO    HandlerThread:31192 [system_monitor.py:start():150] Starting system monitor
2022-11-19 15:52:29,806 INFO    SystemMonitor:31192 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 15:52:29,806 INFO    HandlerThread:31192 [system_monitor.py:probe():168] Collecting system info
2022-11-19 15:52:29,811 INFO    SystemMonitor:31192 [interfaces.py:start():168] Started cpu
2022-11-19 15:52:29,812 INFO    SystemMonitor:31192 [interfaces.py:start():168] Started disk
2022-11-19 15:52:29,812 INFO    SystemMonitor:31192 [interfaces.py:start():168] Started gpu
2022-11-19 15:52:29,829 DEBUG   HandlerThread:31192 [system_info.py:probe():195] Probing system
2022-11-19 15:52:29,829 INFO    SystemMonitor:31192 [interfaces.py:start():168] Started memory
2022-11-19 15:52:29,847 INFO    SystemMonitor:31192 [interfaces.py:start():168] Started network
2022-11-19 15:52:29,849 DEBUG   HandlerThread:31192 [system_info.py:_probe_git():180] Probing git
2022-11-19 15:52:29,877 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:29,878 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:29,983 DEBUG   HandlerThread:31192 [system_info.py:_probe_git():188] Probing git done
2022-11-19 15:52:29,984 DEBUG   HandlerThread:31192 [system_info.py:probe():241] Probing system done
2022-11-19 15:52:29,984 DEBUG   HandlerThread:31192 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T07:52:29.830614', 'startedAt': '2022-11-19T07:52:28.786037', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.5743370056152}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 15:52:29,984 INFO    HandlerThread:31192 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 15:52:29,984 INFO    HandlerThread:31192 [system_monitor.py:probe():181] Publishing system info
2022-11-19 15:52:29,984 DEBUG   HandlerThread:31192 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 15:52:29,985 DEBUG   HandlerThread:31192 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 15:52:29,986 INFO    HandlerThread:31192 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 15:52:29,986 DEBUG   SenderThread:31192 [sender.py:send():303] send: files
2022-11-19 15:52:29,987 INFO    SenderThread:31192 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 15:52:29,993 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:29,994 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:30,279 DEBUG   SenderThread:31192 [sender.py:send():303] send: telemetry
2022-11-19 15:52:30,650 INFO    Thread-145:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\requirements.txt
2022-11-19 15:52:30,651 INFO    Thread-145:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\wandb-summary.json
2022-11-19 15:52:30,651 INFO    Thread-145:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\wandb-metadata.json
2022-11-19 15:52:30,652 INFO    Thread-145:31192 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\output.log
2022-11-19 15:52:31,895 INFO    Thread-150:31192 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmphwvioc_zwandb\3j1prb5t-wandb-metadata.json
2022-11-19 15:52:32,524 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:32,525 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:32,643 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:32,644 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:32,674 INFO    Thread-145:31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\output.log
2022-11-19 15:52:33,706 INFO    Thread-49 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155202-1sjk4vp9\files\config.yaml
2022-11-19 15:52:34,156 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:34,156 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:36,633 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:36,633 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:37,948 INFO    Thread-65 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155207-21u606e4\files\config.yaml
2022-11-19 15:52:38,415 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:38,416 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:40,931 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:40,931 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:42,002 INFO    Thread-17 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155145-bucmgfqf\files\output.log
2022-11-19 15:52:42,819 INFO    Thread-81 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155211-1um21uoa\files\config.yaml
2022-11-19 15:52:43,290 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:43,290 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:45,139 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:45,140 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:45,282 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:45,283 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:46,573 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:52:46,574 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:52:47,377 INFO    Thread-97 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155216-2x0xw6r4\files\config.yaml
2022-11-19 15:52:47,907 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:47,908 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:48,515 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:48,515 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:49,429 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:49,429 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:51,383 INFO    Thread-113:31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155220-17p9ukoh\files\config.yaml
2022-11-19 15:52:51,903 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:51,903 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:53,676 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:53,677 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:55,706 INFO    Thread-129:31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155224-1x023smc\files\config.yaml
2022-11-19 15:52:56,200 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:56,201 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:58,543 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:52:58,544 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:52:59,222 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:52:59,223 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:00,052 INFO    Thread-145:31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155228-1fbtblnf\files\config.yaml
2022-11-19 15:53:00,399 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:00,400 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:00,570 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:00,571 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:03,170 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:03,171 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:03,464 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:03,477 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:03,936 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:03,937 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:06,234 INFO    Thread-17 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155145-bucmgfqf\files\output.log
2022-11-19 15:53:07,417 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: partial_history
2022-11-19 15:53:07,418 DEBUG   SenderThread:31192 [sender.py:send():303] send: history
2022-11-19 15:53:07,418 DEBUG   SenderThread:31192 [sender.py:send():303] send: summary
2022-11-19 15:53:07,419 INFO    SenderThread:31192 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 15:53:07,809 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:07,811 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:07,850 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: pause
2022-11-19 15:53:07,850 INFO    HandlerThread:31192 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-19 15:53:07,850 INFO    HandlerThread:31192 [system_monitor.py:finish():160] Stopping system monitor
2022-11-19 15:53:07,851 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-11-19 15:53:07,852 INFO    HandlerThread:31192 [interfaces.py:finish():173] Joined cpu
2022-11-19 15:53:07,868 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-11-19 15:53:07,868 INFO    HandlerThread:31192 [interfaces.py:finish():173] Joined disk
2022-11-19 15:53:07,952 INFO    HandlerThread:31192 [interfaces.py:finish():173] Joined gpu
2022-11-19 15:53:07,952 INFO    HandlerThread:31192 [interfaces.py:finish():173] Joined memory
2022-11-19 15:53:07,952 INFO    HandlerThread:31192 [interfaces.py:finish():173] Joined network
2022-11-19 15:53:07,953 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:08,265 INFO    Thread-17 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155145-bucmgfqf\files\output.log
2022-11-19 15:53:08,266 INFO    Thread-17 :31192 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_155145-bucmgfqf\files\wandb-summary.json
2022-11-19 15:53:12,626 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:12,627 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:17,259 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:17,260 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:19,267 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:19,268 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:21,232 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:21,238 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:25,549 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:25,552 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:29,224 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:29,849 DEBUG   SystemMonitor:31192 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 15:53:29,851 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:33,502 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:34,590 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:34,590 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:37,826 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:42,639 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:47,274 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:49,864 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:53:49,865 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:53:51,241 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:55,554 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:59,242 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:53:59,862 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:03,507 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:05,126 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:54:05,127 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:54:07,841 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:12,651 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:17,292 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:20,429 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:54:20,430 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:54:21,252 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:25,556 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:29,254 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:29,865 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:33,522 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:35,710 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:54:35,713 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:54:37,851 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:42,666 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:47,299 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:50,993 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:54:50,994 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:54:51,275 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:55,560 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:59,260 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:54:59,868 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:03,538 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:06,256 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 15:55:06,257 DEBUG   SenderThread:31192 [sender.py:send_request():317] send_request: stop_status
2022-11-19 15:55:07,861 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:12,678 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:17,311 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:21,278 DEBUG   SenderThread:31192 [sender.py:send():303] send: stats
2022-11-19 15:55:21,543 DEBUG   HandlerThread:31192 [handler.py:handle_request():139] handle_request: stop_status
