2022-11-21 03:51:46,121 INFO    StreamThr :5188 [internal.py:wandb_internal():91] W&B internal server running at pid: 5188, started at: 2022-11-21 03:51:46.120755
2022-11-21 03:53:13,672 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:13,834 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:53:13,835 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:53:14,033 DEBUG   SenderThread:5188 [sender.py:send():303] send: telemetry
2022-11-21 03:53:14,085 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:14,195 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:14,652 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\output.log
2022-11-21 03:53:14,691 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:16,679 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\output.log
2022-11-21 03:53:17,042 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:17,092 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:17,848 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:17,916 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:18,288 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:18,715 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\output.log
2022-11-21 03:53:21,168 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:21,181 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:22,108 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:22,187 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:22,254 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:53:22,280 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:53:22,785 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\output.log
2022-11-21 03:53:23,073 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:23,203 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:53:23,204 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:53:24,810 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\output.log
2022-11-21 03:53:25,233 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:26,165 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:26,166 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:27,192 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:29,984 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:30,418 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:31,255 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:34,243 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:34,589 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:34,918 INFO    Thread-17 :5188 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221121_034831-1xp14b6x\files\config.yaml
2022-11-21 03:53:35,537 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:38,478 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:38,479 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:53:38,482 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:53:38,795 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:39,480 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:40,510 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:42,441 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:42,916 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:43,675 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:44,096 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:44,210 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:44,688 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:47,037 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:47,105 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:47,866 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:47,911 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:48,288 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:51,180 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:51,185 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:52,097 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:52,197 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:53,088 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:53,747 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:53:53,751 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:53:55,255 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:56,122 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:56,143 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:57,197 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:53:59,991 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:00,427 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:01,269 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:04,242 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:04,603 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:05,552 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:08,411 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:08,807 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:09,062 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:54:09,062 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:54:09,488 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:10,494 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:12,446 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:12,918 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:13,688 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:14,104 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:14,223 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:14,699 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:17,072 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:17,107 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:17,885 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:17,918 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:18,293 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:21,174 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:21,201 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:22,105 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:22,199 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:23,104 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:24,346 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:54:24,346 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:54:25,259 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:26,133 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:26,146 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:27,208 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:30,006 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:30,438 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:31,278 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:34,259 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:34,620 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:35,556 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:38,418 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:38,813 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:39,499 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:39,622 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:54:39,623 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:54:40,557 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:42,461 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:42,921 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:43,688 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:44,098 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:44,237 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:44,710 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:47,067 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:47,134 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:47,885 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:47,924 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:48,307 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:51,180 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:51,207 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:52,116 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:52,211 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:53,116 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:54,962 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:54:54,963 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:54:55,257 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:56,139 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:56,159 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:54:57,223 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:00,015 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:00,447 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:01,296 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:04,269 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:04,631 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:05,582 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:08,428 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:08,875 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:09,519 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:10,222 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:55:10,224 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:55:10,504 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:12,467 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:12,950 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:13,700 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:14,114 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:14,276 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:14,707 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:17,075 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:17,119 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:17,891 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:17,935 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:18,323 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:21,189 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:21,217 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:22,125 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:22,210 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:23,123 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:25,269 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:25,503 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:55:25,504 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:55:26,162 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:26,168 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:27,265 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:30,011 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:30,449 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:31,311 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:34,312 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:34,653 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:35,584 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:38,445 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:38,848 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:39,557 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:40,514 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:40,776 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:55:40,777 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:55:42,472 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:42,951 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:43,704 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:44,108 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:44,263 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:44,714 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:45,313 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:55:45,314 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:55:45,367 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:55:45,367 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:55:47,076 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:47,128 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:47,907 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:47,947 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:48,337 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:51,209 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:51,225 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:52,139 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:52,219 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:53,140 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:55,294 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:56,051 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:55:56,052 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:55:56,175 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:56,220 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:56,567 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:55:56,567 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:55:56,568 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:55:56,568 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:55:57,285 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:55:59,200 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:55:59,201 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:55:59,254 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:55:59,254 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:56:00,096 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:00,461 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:01,335 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:04,320 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:04,662 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:05,602 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:08,450 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:08,860 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:09,567 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:10,544 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:11,345 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:56:11,352 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:56:12,480 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:12,953 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:13,713 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:14,121 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:14,277 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:14,720 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:17,078 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:17,141 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:17,935 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:17,954 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:18,345 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:21,205 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:21,221 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:22,152 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:22,237 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:23,161 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:25,279 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:26,133 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:56:26,134 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:56:26,170 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:56:26,171 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:56:26,205 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:26,219 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:26,650 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:56:26,651 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:56:27,304 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:30,052 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:30,508 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:31,334 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:32,351 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:56:32,352 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:56:32,352 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:56:32,353 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:56:34,089 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:56:34,090 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:56:34,120 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:56:34,121 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:56:34,316 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:34,664 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:35,619 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:38,479 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:38,866 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:39,560 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:40,550 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:41,922 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: stop_status
2022-11-21 03:56:41,923 DEBUG   SenderThread:5188 [sender.py:send_request():317] send_request: stop_status
2022-11-21 03:56:42,497 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:42,787 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:56:42,789 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:56:42,790 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: pause
2022-11-21 03:56:42,791 INFO    HandlerThread:5188 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-21 03:56:42,958 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:43,726 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:44,137 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:44,284 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
2022-11-21 03:56:44,592 DEBUG   HandlerThread:5188 [handler.py:handle_request():139] handle_request: resume
2022-11-21 03:56:44,593 INFO    HandlerThread:5188 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-21 03:56:44,747 DEBUG   SenderThread:5188 [sender.py:send():303] send: stats
